OBJECTID,Land_Use,Land_Use_Code,RuleID,Shape__Area,Shape__Length
327,Neighborhood Mixed Use,CM1,1,2811.5859375,220.869595844294
328,Neighborhood Mixed Use,CM1,1,2719.15625,216.853033494974
329,Neighborhood Mixed Use,CM1,1,2641.5703125,230.33704975953
330,Neighborhood Mixed Use,CM1,1,2622.0234375,217.50657709352
331,Neighborhood Mixed Use,CM1,1,2568.078125,213.841661546266
332,Neighborhood Mixed Use,CM1,1,2521.453125,201.837779656781
333,Neighborhood Mixed Use,CM1,1,2495.97265625,226.637160836948
334,Neighborhood Mixed Use,CM1,1,2490.59375,215.849824933219
335,Neighborhood Mixed Use,CM1,1,2415.05859375,215.212171619484
336,Neighborhood Mixed Use,CM1,1,2385.2734375,212.111871919771
337,Neighborhood Mixed Use,CM1,1,2375.5859375,195.475263944762
338,Neighborhood Mixed Use,CM1,1,2366.03515625,209.965020751497
339,Neighborhood Mixed Use,CM1,1,2347.6953125,209.935573695572
340,Neighborhood Mixed Use,CM1,1,2354.79296875,205.791252410446
341,Neighborhood Mixed Use,CM1,1,2337.078125,206.268547993176
342,Neighborhood Mixed Use,CM1,1,2299.60546875,205.712467558604
343,Neighborhood Mixed Use,CM1,1,2292.87890625,195.804245098431
344,Neighborhood Mixed Use,CM1,1,2290.22265625,209.132875806201
345,Neighborhood Mixed Use,CM1,1,2279.01171875,208.354848656495
346,Neighborhood Mixed Use,CM1,1,2230.97265625,198.74596718531
347,Neighborhood Mixed Use,CM1,1,2226.2421875,204.569852216941
348,Neighborhood Mixed Use,CM1,1,2214.921875,206.155436660145
349,Neighborhood Mixed Use,CM1,1,2219.74609375,198.556186487953
350,Neighborhood Mixed Use,CM1,1,2199.19921875,204.012232146488
351,Neighborhood Mixed Use,CM1,1,2196.51953125,209.977906724227
352,Neighborhood Mixed Use,CM1,1,2202.29296875,197.27243648523
353,Neighborhood Mixed Use,CM1,1,2170.34765625,204.168751765136
354,Neighborhood Mixed Use,CM1,1,2171.453125,199.600424362492
355,Neighborhood Mixed Use,CM1,1,2148.8125,203.266115463795
356,Neighborhood Mixed Use,CM1,1,2146.81640625,202.012045149101
357,Neighborhood Mixed Use,CM1,1,2149.234375,208.437627367791
358,Neighborhood Mixed Use,CM1,1,2141.5078125,201.371545821754
359,Neighborhood Mixed Use,CM1,1,2108.3203125,196.188048317279
360,Neighborhood Mixed Use,CM1,1,2090.85546875,200.93069402688
361,Neighborhood Mixed Use,CM1,1,2058.9453125,200.492991848834
362,Neighborhood Mixed Use,CM1,1,2054.0546875,182.380412416637
363,Neighborhood Mixed Use,CM1,1,2061.1796875,197.557378880161
364,Neighborhood Mixed Use,CM1,1,2039.15234375,203.446500250486
365,Neighborhood Mixed Use,CM1,1,2033.2734375,184.421988581815
366,Neighborhood Mixed Use,CM1,1,2024.31640625,202.396972557189
367,Neighborhood Mixed Use,CM1,1,2007,186.199637685386
368,Neighborhood Mixed Use,CM1,1,2005.12890625,202.481253423075
369,Neighborhood Mixed Use,CM1,1,1965.328125,199.096579138985
370,Neighborhood Mixed Use,CM1,1,1954.48828125,181.376935946122
371,Neighborhood Mixed Use,CM1,1,1941.8671875,176.438818081884
372,Neighborhood Mixed Use,CM1,1,1937.24609375,178.505790043167
373,Neighborhood Mixed Use,CM1,1,1909.9375,175.001454160251
374,Neighborhood Mixed Use,CM1,1,1883.9609375,191.147575497279
375,Neighborhood Mixed Use,CM1,1,1813.0546875,171.985610028006
376,Neighborhood Mixed Use,CM1,1,1789.6328125,173.319685880483
377,Neighborhood Mixed Use,CM1,1,1788.5,170.420048191032
378,Neighborhood Mixed Use,CM1,1,1707.046875,167.627408310554
379,Neighborhood Mixed Use,CM1,1,1682.58203125,166.365775133467
380,Neighborhood Mixed Use,CM1,1,1674.73828125,194.258978729772
381,Neighborhood Mixed Use,CM1,1,1629.66015625,203.523427476069
382,Neighborhood Mixed Use,CM1,1,1625.234375,166.241755099406
383,Neighborhood Mixed Use,CM1,1,1603.88671875,172.605182495462
384,Neighborhood Mixed Use,CM1,1,1594.55859375,191.320227758831
385,Neighborhood Mixed Use,CM1,1,1589.4609375,177.046362998954
386,Neighborhood Mixed Use,CM1,1,1517.12890625,160.607483611183
387,Neighborhood Mixed Use,CM1,1,1512.1875,180.9912310488
388,Neighborhood Mixed Use,CM1,1,1407.26171875,150.499979461246
389,Neighborhood Mixed Use,CM1,1,1356.45703125,147.564957087687
390,Neighborhood Mixed Use,CM1,1,1311.17578125,145.991453471314
391,Neighborhood Mixed Use,CM1,1,1294.99609375,144.310423595318
392,Neighborhood Mixed Use,CM1,1,1288.453125,145.317742883089
393,Neighborhood Mixed Use,CM1,1,1273.7734375,177.680873177401
394,Neighborhood Mixed Use,CM1,1,1271.578125,148.861516199172
395,Neighborhood Mixed Use,CM1,1,1255.79296875,180.09979214262
396,Neighborhood Mixed Use,CM1,1,1224.390625,173.026513246128
397,Neighborhood Mixed Use,CM1,1,1194.82421875,160.226012148371
398,Neighborhood Mixed Use,CM1,1,1165.109375,136.374102874144
399,Neighborhood Mixed Use,CM1,1,1164.68359375,169.476409109315
400,Neighborhood Mixed Use,CM1,1,1160.41015625,165.491092842838
401,Neighborhood Mixed Use,CM1,1,1105.82421875,151.946434508775
402,Neighborhood Mixed Use,CM1,1,1048.0078125,145.535406101537
403,Neighborhood Mixed Use,CM1,1,590.0234375,107.108500136901
404,Production and Processing,PR2,8,7051955.93359375,24220.3198845465
405,Production and Processing,PR2,8,4554892,18473.6394675693
406,Production and Processing,PR2,8,1500214.50390625,5797.95121551143
407,Production and Processing,PR2,8,1282366.30859375,5573.68848141295
408,Production and Processing,PR2,8,1264616.875,6725.23300635695
409,Production and Processing,PR2,8,804948.83203125,4641.32570604411
410,Production and Processing,PR2,8,541496.234375,6274.77479717631
411,Production and Processing,PR2,8,529450.90234375,4635.21887807235
412,Production and Processing,PR2,8,492225.26171875,4221.29774785534
413,Production and Processing,PR2,8,488608.91015625,3418.08791238265
414,Production and Processing,PR2,8,409294.578125,4585.57497639068
415,Production and Processing,PR2,8,243931.0703125,2311.54074579628
416,Production and Processing,PR2,8,213055.3671875,2300.84719655629
417,Production and Processing,PR2,8,46909.08203125,1176.03975621604
418,Production Mixed Use,PR1,7,1121417.91015625,6588.45809835196
419,Production Mixed Use,PR1,7,916903.60546875,6078.33618504966
420,Production Mixed Use,PR1,7,750955.3359375,4560.42105250449
421,Production Mixed Use,PR1,7,679612.7734375,6451.87663140748
422,Production Mixed Use,PR1,7,615527.3359375,4764.29481600311
423,Production Mixed Use,PR1,7,544254.63671875,3376.27405023455
424,Production Mixed Use,PR1,7,431809.38671875,4191.08853738074
425,Production Mixed Use,PR1,7,423733.4453125,3584.06476605562
426,Production Mixed Use,PR1,7,378810.62109375,4336.62643581831
427,Production Mixed Use,PR1,7,342449.59375,3109.77199240719
428,Production Mixed Use,PR1,7,321049.1640625,3519.17926492086
429,Production Mixed Use,PR1,7,246548.16015625,4069.51196349457
430,Production Mixed Use,PR1,7,236787.10546875,4363.02412698829
431,Production Mixed Use,PR1,7,235893.03125,3584.964050797
432,Production Mixed Use,PR1,7,206274.58984375,2718.65184962459
433,Production Mixed Use,PR1,7,200316.83984375,2208.52067064169
434,Production Mixed Use,PR1,7,116851.74609375,2233.63480331096
435,Production Mixed Use,PR1,7,106963.9375,1796.62332633525
436,Production Mixed Use,PR1,7,85530.17578125,1502.6273891846
437,Production Mixed Use,PR1,7,80538,1440.92660971444
438,Production Mixed Use,PR1,7,65342.875,1412.61893843827
439,Production Mixed Use,PR1,7,64950.04296875,1139.07437968895
440,Production Mixed Use,PR1,7,62998.234375,1146.10106504737
441,Production Mixed Use,PR1,7,53581.56640625,1789.81514870888
442,Production Mixed Use,PR1,7,45036.984375,1052.37478185939
443,Production Mixed Use,PR1,7,35534.8828125,1328.64072555647
444,Production Mixed Use,PR1,7,35288.50390625,1066.7092253417
445,Production Mixed Use,PR1,7,34770.75,1166.94905121265
446,Production Mixed Use,PR1,7,27791.0703125,677.165529915515
447,Production Mixed Use,PR1,7,24955.1796875,823.197620573302
448,Production Mixed Use,PR1,7,23135.02734375,698.715075501249
449,Production Mixed Use,PR1,7,22564.0234375,929.069495074479
450,Production Mixed Use,PR1,7,17435.3359375,636.521385812459
451,Production Mixed Use,PR1,7,16651.703125,539.00169087557
452,Production Mixed Use,PR1,7,14220.9140625,710.234816055109
453,Production Mixed Use,PR1,7,11993.9140625,472.100162211442
454,Production Mixed Use,PR1,7,10869.609375,458.125455789237
455,Production Mixed Use,PR1,7,9982.7421875,443.549188630515
456,Production Mixed Use,PR1,7,8946.04296875,521.256400016065
457,Production Mixed Use,PR1,7,5814.04296875,305.624715764328
458,Production Mixed Use,PR1,7,5357.171875,293.217023018353
459,Production Mixed Use,PR1,7,3837.78125,248.181113715577
460,Production Mixed Use,PR1,7,2839.30859375,235.941565446702
461,Production Mixed Use,PR1,7,2688.515625,216.987276160004
462,Production Mixed Use,PR1,7,440.14453125,84.2629138932771
463,Residence and Institutional,RM3,11,5210985.06640625,22525.8214039897
464,Residence and Institutional,RM3,11,1009180.640625,8392.52756163595
465,Residence and Institutional,RM3,11,695037.87890625,6179.04315483645
466,Residence and Institutional,RM3,11,641942.41015625,3798.39650623299
467,Residence and Institutional,RM3,11,475939.44921875,3100.40649078144
468,Residence and Institutional,RM3,11,320101.55859375,2523.09396080178
469,Residence and Institutional,RM3,11,283829.55078125,2474.00591594999
470,Residence and Institutional,RM3,11,178934.80859375,2044.91349685314
471,Residence and Institutional,RM3,11,131233.2734375,1804.08222581637
472,Residence and Institutional,RM3,11,126055.78515625,1829.72489034024
473,Residence and Institutional,RM3,11,103578.1953125,1479.10488906357
474,Residence and Institutional,RM3,11,97175.91796875,1787.3432593648
475,Residence and Institutional,RM3,11,83996.74609375,1557.64731394371
476,Residence and Institutional,RM3,11,69755.4921875,1294.93452437998
477,Residence and Institutional,RM3,11,59579.42578125,1134.4902096054
478,Residence and Institutional,RM3,11,53726.74609375,1114.8380115895
479,Residence and Institutional,RM3,11,30095.97265625,694.546211218229
480,Residence and Institutional,RM3,11,29640.3515625,840.58434009373
481,Residence and Institutional,RM3,11,22009.7890625,616.469650259456
482,Residence and Institutional,RM3,11,20995.671875,658.978079358947
483,Residence and Institutional,RM3,11,8246.29296875,364.551957242279
484,Residence and Institutional,RM3,11,4890.765625,280.124542685051
485,Residence and Institutional,RM3,11,4577.67578125,342.022872191964
486,Residence and Institutional,RM3,11,4499.58984375,268.595520014412
487,Residence and Institutional,RM3,11,4293.93359375,274.996942504865
488,Residence and Institutional,RM3,11,3511.45703125,238.58053295809
489,Residence and Institutional,RM3,11,2512.48046875,232.945683263279
490,Residence and Institutional,RM3,11,2483.640625,205.151026999669
491,Residence and Institutional,RM3,11,2230.453125,198.643178323972
492,Residence and Institutional,RM3,11,1878.59375,179.383417794009
493,Residence and Institutional,RM3,11,1770.1484375,190.548348511021
494,Residence and Institutional,RM3,11,1632.19921875,181.780542915391
495,Residence and Institutional,RM3,11,1536.7421875,160.579590289557
496,Residence and Institutional,RM3,11,57.125,32.1003474663187
497,Residence and Institutional,RM3,11,14.94140625,19.2652595181072
498,Residence Goods and Services,RM1,9,283522.69921875,5135.70014364612
499,Residence Goods and Services,RM1,9,247498.49609375,5070.58529484154
500,Residence Goods and Services,RM1,9,236800.859375,2765.83167754085
501,Residence Goods and Services,RM1,9,208577.70703125,4797.21471449251
502,Residence Goods and Services,RM1,9,206201.01953125,4404.36757690326
503,Residence Goods and Services,RM1,9,204307.8125,2147.18296725252
504,Residence Goods and Services,RM1,9,195722.35546875,3855.31180158022
505,Residence Goods and Services,RM1,9,184337.390625,3119.5682885306
506,Residence Goods and Services,RM1,9,180922.65625,3539.12426986901
507,Residence Goods and Services,RM1,9,167227.765625,3062.29276315592
508,Residence Goods and Services,RM1,9,166298.7421875,3807.07560429171
509,Residence Goods and Services,RM1,9,160306.65234375,3132.31239592651
510,Residence Goods and Services,RM1,9,159698.5546875,1693.32982800562
511,Residence Goods and Services,RM1,9,155076.85546875,3074.17947564361
512,Residence Goods and Services,RM1,9,149746.6171875,3276.97459992421
513,Residence Goods and Services,RM1,9,144475.87109375,2625.20564202797
514,Residence Goods and Services,RM1,9,142809.30078125,2465.47061695797
515,Residence Goods and Services,RM1,9,140001.6328125,2692.92317076713
516,Residence Goods and Services,RM1,9,138608.27734375,2853.25699909152
517,Residence Goods and Services,RM1,9,136899.3984375,2569.70880855465
518,Residence Goods and Services,RM1,9,135788.0234375,2571.60036597149
519,Residence Goods and Services,RM1,9,135837.3515625,2493.96868770248
520,Residence Goods and Services,RM1,9,134788.08203125,1485.59917179474
521,Residence Goods and Services,RM1,9,131541.859375,2580.69996269234
522,Residence Goods and Services,RM1,9,126186.5,2859.35305664663
523,Residence Goods and Services,RM1,9,124987.16796875,3712.82891110984
524,Residence Goods and Services,RM1,9,121074.1640625,2123.4077952502
525,Residence Goods and Services,RM1,9,115971.35546875,2059.28476926874
526,Residence Goods and Services,RM1,9,114674.74609375,2398.01136665364
527,Residence Goods and Services,RM1,9,112138.85546875,2187.78726153963
528,Residence Goods and Services,RM1,9,108067.6015625,2354.03891546022
529,Residence Goods and Services,RM1,9,105452.01953125,1787.84086596896
530,Residence Goods and Services,RM1,9,104225.15234375,2278.89309870403
531,Residence Goods and Services,RM1,9,101708.62890625,2051.02440757403
532,Residence Goods and Services,RM1,9,98987.171875,2618.16249745172
533,Residence Goods and Services,RM1,9,98380.33203125,2189.34435192676
534,Residence Goods and Services,RM1,9,95591.40234375,2488.85721109058
535,Residence Goods and Services,RM1,9,92774.20703125,1795.7904212627
536,Residence Goods and Services,RM1,9,92725.390625,2365.26729677955
537,Residence Goods and Services,RM1,9,92552.7265625,2400.46935503654
538,Residence Goods and Services,RM1,9,86567.625,2212.75068560786
539,Residence Goods and Services,RM1,9,85977.65625,1817.36566597041
540,Residence Goods and Services,RM1,9,82987.1875,1897.82920144917
541,Residence Goods and Services,RM1,9,82462.57421875,2384.43958925594
542,Residence Goods and Services,RM1,9,81545.53515625,1955.35954360142
543,Residence Goods and Services,RM1,9,80129.26171875,1730.94004544904
544,Residence Goods and Services,RM1,9,79536.7734375,1870.15821334144
545,Residence Goods and Services,RM1,9,78517.96484375,1457.12489573378
546,Residence Goods and Services,RM1,9,77241.390625,2289.37620241011
547,Residence Goods and Services,RM1,9,76098.45703125,1424.50954013742
548,Residence Goods and Services,RM1,9,75634.30078125,1178.0399478929
549,Residence Goods and Services,RM1,9,75430.265625,1445.4476210469
550,Residence Goods and Services,RM1,9,74133.40625,2142.37978650379
551,Residence Goods and Services,RM1,9,71843.33203125,1558.07145049178
552,Residence Goods and Services,RM1,9,70866.60546875,1438.64024521476
553,Residence Goods and Services,RM1,9,70183.0703125,1477.78124179102
554,Residence Goods and Services,RM1,9,68759.65625,1925.45789035492
555,Residence Goods and Services,RM1,9,67944.34765625,1224.82353991507
556,Residence Goods and Services,RM1,9,67941.47265625,1250.63640114463
557,Residence Goods and Services,RM1,9,67468.34765625,2364.49283698531
558,Residence Goods and Services,RM1,9,64913.07421875,1252.82121676758
559,Residence Goods and Services,RM1,9,62475.6640625,1217.3708456475
560,Residence Goods and Services,RM1,9,60227.0390625,1366.97742635494
561,Residence Goods and Services,RM1,9,60274.91796875,1152.60433855118
562,Residence Goods and Services,RM1,9,58634.40625,1107.36366707117
563,Residence Goods and Services,RM1,9,58319.27734375,1752.25418571269
564,Residence Goods and Services,RM1,9,56702.30859375,2140.16438471426
565,Residence Goods and Services,RM1,9,56090.4921875,1600.26785843741
566,Residence Goods and Services,RM1,9,53858.9921875,1613.9269144979
567,Residence Goods and Services,RM1,9,53526.97265625,1618.98501041288
568,Residence Goods and Services,RM1,9,52857.11328125,1605.53363450757
569,Residence Goods and Services,RM1,9,50148.88671875,1542.10832823398
570,Residence Goods and Services,RM1,9,48756.15625,1753.907709831
571,Residence Goods and Services,RM1,9,48375.96484375,1088.49160204689
572,Residence Goods and Services,RM1,9,47111.08984375,1840.23298266003
573,Residence Goods and Services,RM1,9,46207.20703125,936.149420474312
574,Residence Goods and Services,RM1,9,45868.4140625,1315.13953264624
575,Residence Goods and Services,RM1,9,45789.94921875,1081.73018094562
576,Residence Goods and Services,RM1,9,44203.01953125,986.013021709421
577,Residence Goods and Services,RM1,9,42691.9140625,1017.90352139992
578,Residence Goods and Services,RM1,9,42247.6953125,1286.63053560851
579,Residence Goods and Services,RM1,9,42137.26953125,1185.62045403552
580,Residence Goods and Services,RM1,9,41269.5390625,987.796577234643
581,Residence Goods and Services,RM1,9,40725.9375,888.059418527692
582,Residence Goods and Services,RM1,9,40300.22265625,879.82874147982
583,Residence Goods and Services,RM1,9,40160.453125,1369.95759345196
584,Residence Goods and Services,RM1,9,39512.296875,1174.16224940304
585,Residence Goods and Services,RM1,9,39195.0625,1022.43475224838
586,Residence Goods and Services,RM1,9,37846.24609375,922.005877202424
587,Residence Goods and Services,RM1,9,37562.171875,1333.33876656138
588,Residence Goods and Services,RM1,9,36977.10546875,863.825890825106
589,Residence Goods and Services,RM1,9,36332.44921875,1297.86183648543
590,Residence Goods and Services,RM1,9,35613.83203125,907.43899432711
591,Residence Goods and Services,RM1,9,34252.484375,1246.90310910179
592,Residence Goods and Services,RM1,9,33738.33203125,1021.91883512796
593,Residence Goods and Services,RM1,9,33094.890625,1688.06663551133
594,Residence Goods and Services,RM1,9,32007.76171875,1063.49904947526
595,Residence Goods and Services,RM1,9,31480.37890625,1087.64238506447
596,Residence Goods and Services,RM1,9,30285.75,962.609904969119
597,Residence Goods and Services,RM1,9,30301.9140625,745.76783102297
598,Residence Goods and Services,RM1,9,28737.43359375,743.481036607426
599,Residence Goods and Services,RM1,9,28382.984375,690.761506091132
600,Residence Goods and Services,RM1,9,28292.015625,699.790595018279
601,Residence Goods and Services,RM1,9,28214.68359375,785.814305195868
602,Residence Goods and Services,RM1,9,27831.7890625,1035.50711417722
603,Residence Goods and Services,RM1,9,27452.72265625,864.711525374041
604,Residence Goods and Services,RM1,9,25912.71484375,674.59554862048
605,Residence Goods and Services,RM1,9,24651.5703125,635.036182768735
606,Residence Goods and Services,RM1,9,24592.2890625,647.873374375878
607,Residence Goods and Services,RM1,9,24225.56640625,1416.97077727285
608,Residence Goods and Services,RM1,9,23836.7578125,951.516446066214
609,Residence Goods and Services,RM1,9,21528.40625,702.60932039426
610,Residence Goods and Services,RM1,9,20767.03125,748.393681336877
611,Residence Goods and Services,RM1,9,19785.484375,718.980899812005
612,Residence Goods and Services,RM1,9,19751.5078125,626.67440498506
613,Residence Goods and Services,RM1,9,18700.7265625,545.4260704352
614,Residence Goods and Services,RM1,9,17721.50390625,575.481730495224
615,Residence Goods and Services,RM1,9,17107.37109375,543.834357080703
616,Residence Goods and Services,RM1,9,16264.51171875,830.974052359852
617,Residence Goods and Services,RM1,9,15994.91015625,764.878944510882
618,Residence Goods and Services,RM1,9,15373.453125,652.327513450476
619,Residence Goods and Services,RM1,9,14951.9609375,650.261389150081
620,Residence Goods and Services,RM1,9,14903.34765625,766.816485846024
621,Residence Goods and Services,RM1,9,14546.15625,487.260982450132
622,Residence Goods and Services,RM1,9,14374.0625,530.835414536725
623,Residence Goods and Services,RM1,9,14082.73828125,555.525619237889
624,Residence Goods and Services,RM1,9,14056.33984375,491.412907198793
625,Residence Goods and Services,RM1,9,13958.2421875,540.746573329643
