Date,Virus copies/L (moving average),Hospitalizations,ICU admissions
2024-10-09,7428.23466693165,,
2024-10-12,,165,29
2024-10-13,6794.35345110518,,
2024-10-16,6050.11696246483,,
2024-10-19,,152,18
2024-10-20,5387.44660083972,,
2024-10-23,4848.91924774167,,
2024-10-26,,145,16
2024-10-27,4542.00194965713,,
2024-10-30,4251.57654580639,,
2024-11-02,,125,17
2024-11-03,4133.63239089258,,
2024-11-06,4205.25739461494,,
2024-11-09,,128,11
2024-11-10,4519.37524372867,,
2024-11-13,4698.53525201372,,
2024-11-16,,99,11
2024-11-17,4991.01181790413,,
2024-11-20,4868.14502972094,,
2024-11-23,,116,15
2024-11-24,4775.33774717383,,
2024-11-27,6021.47332804046,,
2024-11-30,,127,6
2024-12-01,7463.31057126691,,
2024-12-04,9282.60482044277,,
2024-12-07,,199,20
2024-12-08,9989.0382020916,,
2024-12-11,10292.7265917381,,
2024-12-14,,218,28
2024-12-15,10085.5472791906,,
2024-12-18,11368.2046469253,,
2024-12-21,,227,35
2024-12-22,12387.5789350589,,
2024-12-25,14249.4867252466,,
2024-12-28,,314,30
2024-12-29,18514.6340752939,,
2025-01-01,21511.0613655151,,
2025-01-04,,376,54
2025-01-05,22758.5407792541,,
2025-01-08,22509.9080511078,,
2025-01-11,,328,51
2025-01-12,21160.4538795615,,
2025-01-15,20136.8644555213,,
2025-01-18,,255,36
2025-01-19,19792.6423643872,,
2025-01-22,19092.2724075461,,
2025-01-25,,242,37
2025-01-26,18118.9893806608,,
2025-01-29,15689.8109930404,,
2025-02-01,,194,22
2025-02-02,13994.764407084,,
2025-02-05,15815.2124204072,,
2025-02-08,,172,26
2025-02-09,18016.9247194457,,
2025-02-12,18577.7483841012,,
2025-02-15,,151,18
2025-02-16,18444.4163400918,,
2025-02-19,16170.4576926222,,
2025-02-22,,135,23
2025-02-23,13828.1175205405,,
2025-02-26,11218.7492662473,,
2025-03-01,,138,22
2025-03-02,9341.66839746248,,
2025-03-05,8009.4285158897,,
2025-03-08,,106,15
2025-03-09,7527.81210504673,,
2025-03-12,7532.77296004291,,
2025-03-15,,122,14
2025-03-16,8113.04743489674,,
2025-03-19,8026.06317634495,,
2025-03-22,,82,12
2025-03-23,7677.50995235734,,
2025-03-26,7474.15344031397,,
2025-03-29,,91,14
2025-03-30,8037.62577069191,,
2025-04-02,7620.20244321998,,
2025-04-05,,92,9
2025-04-06,7637.50025639242,,
2025-04-09,6999.40092709566,,
2025-04-12,,95,9
2025-04-13,6888.99833761503,,
2025-04-16,7390.5997713275,,
2025-04-19,,86,8
2025-04-20,8421.78492948392,,
2025-04-23,11151.4496447236,,
2025-04-26,,78,6
2025-04-27,12588.1888912546,,
2025-04-30,12024.295857273,,
2025-05-03,,65,7
2025-05-04,10342.6418824068,,
2025-05-07,7917.72606863455,,
2025-05-10,,76,14
2025-05-11,6004.32857845799,,
2025-05-14,4880.43349277559,,
2025-05-17,,63,5
2025-05-18,4403.74710592952,,
2025-05-21,4083.7772273323,,
2025-05-24,,38,2
2025-05-25,3986.11018292613,,
2025-05-28,3666.72834406964,,
2025-05-31,,45,5
2025-06-01,3665.36853639314,,
2025-06-04,3391.86394780751,,
2025-06-07,,46,5
2025-06-08,3228.30648584555,,
2025-06-11,3071.370615801,,
2025-06-14,,21,1
2025-06-15,2929.36541640232,,
2025-06-18,2606.99859636141,,
2025-06-21,,30,6
2025-06-22,2355.99826833386,,
2025-06-25,2502.36091363553,,
2025-06-28,,32,2
2025-06-29,2671.6534039704,,
2025-07-02,2779.58655126209,,
2025-07-05,,40,4
2025-07-06,3106.89355288251,,
2025-07-09,3228.33177211914,,
2025-07-12,,26,2
2025-07-13,3256.25358240478,,
2025-07-16,3503.8518992718,,
2025-07-19,,26,3
2025-07-20,3774.48703431346,,
2025-07-23,4222.02273483037,,
2025-07-26,,43,3
2025-07-27,4639.50083882324,,
2025-07-30,4872.07449079149,,
2025-08-02,,44,3
2025-08-03,5262.17469450665,,
2025-08-06,5170.04245910571,,
2025-08-09,,55,6
2025-08-10,5250.61557126795,,
2025-08-13,5450.0317071466,,
2025-08-16,,49,7
2025-08-17,5789.90356856997,,
2025-08-20,6497.84969013381,,
2025-08-23,,80,10
2025-08-24,7239.32763023461,,
2025-08-27,8111.7737712517,,
2025-08-30,,96,4
2025-08-31,8420.31375163224,,
2025-09-03,8453.38479285789,,
2025-09-06,,103,5
2025-09-07,7963.96881240929,,
2025-09-10,7858.18934946332,,
2025-09-13,,111,7
2025-09-14,8633.58083354405,,
2025-09-17,9410.48583082959,,
2025-09-21,10252.8921760215,,
2025-09-24,9765.95650689315,,
2025-09-28,9216.12946299677,,
2025-10-01,7839.25177981188,,