mmwr_startdate	2022 Lag Start	2022-2023 Lag End	2023 Lag Start	2023-2024 Lag End	2024 Lag Start	2024-2025 Lag End	2025 Lag Start	2025-2026 Lag End	Data Lag End	Data Lag Start	pathogen	By Pathogen Rate LOD	Total Rate LOD	Rate
8/4/2024	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0		0
8/11/2024	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.065249725		0.065249725
8/18/2024	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0		0
8/25/2024	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0		0
9/1/2024	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.032624863		0.032624863
9/8/2024	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0		0
9/15/2024	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0		0
9/22/2024	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0		0
9/29/2024	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.065249725		0.065249725
10/6/2024	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.065249725		0.065249725
10/13/2024	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0		0
10/20/2024	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.097874588		0.097874588
10/27/2024	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.032624863		0.032624863
11/3/2024	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.228374039		0.228374039
11/10/2024	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.326248627		0.326248627
11/17/2024	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.260998902		0.260998902
11/24/2024	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.521997803		0.521997803
12/1/2024	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.880871293		0.880871293
12/8/2024	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	1.500743684		1.500743684
12/15/2024	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	2.414239839		2.414239839
12/22/2024	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	3.784484072		3.784484072
12/29/2024	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	4.502231051		4.502231051
1/5/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	5.970349872		5.970349872
1/12/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	5.383102344		5.383102344
1/19/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	4.436981326		4.436981326
1/26/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	4.371731600		4.371731600
2/2/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	5.219978030		5.219978030
2/9/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	4.273857012		4.273857012
2/16/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	3.556110033		3.556110033
2/23/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	3.197236544		3.197236544
3/2/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	2.870987917		2.870987917
3/9/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	2.251115526		2.251115526
3/16/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	2.381614976		2.381614976
3/23/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	1.435493958		1.435493958
3/30/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	1.043995606		1.043995606
4/6/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.750371842		0.750371842
4/13/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.848246430		0.848246430
4/20/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.554622666		0.554622666
4/27/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.456748078		0.456748078
5/4/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.391498352		0.391498352
5/11/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.065249725		0.065249725
5/18/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.097874588		0.097874588
5/25/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.097874588		0.097874588
6/1/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.032624863		0.032624863
6/8/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0		0
6/15/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.065249725		0.065249725
6/22/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0		0
6/29/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.065249725		0.065249725
7/6/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.032624863		0.032624863
7/13/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0		0
7/20/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.065249725		0.065249725
7/27/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.032624863		0.032624863
8/3/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0		0
8/10/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.032624863		0.032624863
8/17/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.065249725		0.065249725
8/24/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.065249725		0.065249725
8/31/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.032624863		0.032624863
9/7/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.065249725		0.065249725
9/14/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.032624863		0.032624863
9/21/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0.065249725		0.065249725
9/28/2025	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	RSV	0		0
10/2/2022	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.130499451		0.130499451
10/9/2022	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.130499451		0.130499451
10/16/2022	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.456748078		0.456748078
10/23/2022	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	1.174495057		1.174495057
10/30/2022	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	3.131986818		3.131986818
11/6/2022	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	7.210094655		7.210094655
11/13/2022	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	7.960466496		7.960466496
11/20/2022	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	12.038574333		12.038574333
11/27/2022	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	10.015832846		10.015832846
12/4/2022	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	6.720721714		6.720721714
12/11/2022	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	4.110732699		4.110732699
12/18/2022	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	2.479489564		2.479489564
12/25/2022	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	2.283740388		2.283740388
1/1/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.913496155		0.913496155
1/8/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.587247528		0.587247528
1/15/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.489372940		0.489372940
1/22/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.228374039		0.228374039
1/29/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.228374039		0.228374039
2/5/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.130499451		0.130499451
2/12/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.293623764		0.293623764
2/19/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.163124313		0.163124313
2/26/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.097874588		0.097874588
3/5/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.260998902		0.260998902
3/12/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.195749176		0.195749176
3/19/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.195749176		0.195749176
3/26/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.587247528		0.587247528
4/2/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.391498352		0.391498352
4/9/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.489372940		0.489372940
4/16/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.260998902		0.260998902
4/23/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.326248627		0.326248627
4/30/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.587247528		0.587247528
5/7/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.521997803		0.521997803
5/14/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.326248627		0.326248627
5/21/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.065249725		0.065249725
5/28/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.097874588		0.097874588
6/4/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.065249725		0.065249725
6/11/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.032624863		0.032624863
6/18/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.065249725		0.065249725
6/25/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0		0
7/2/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.032624863		0.032624863
7/9/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0		0
7/16/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0		0
7/23/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.032624863		0.032624863
7/30/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0		0
8/6/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.032624863		0.032624863
8/13/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.032624863		0.032624863
8/20/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0		0
8/27/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0		0
9/3/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.032624863		0.032624863
9/10/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.065249725		0.065249725
9/17/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.032624863		0.032624863
9/24/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.195749176		0.195749176
10/1/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.065249725		0.065249725
10/8/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.097874588		0.097874588
10/15/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.032624863		0.032624863
10/22/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.032624863		0.032624863
10/29/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.358873490		0.358873490
11/5/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.652497254		0.652497254
11/12/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.456748078		0.456748078
11/19/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	0.424123215		0.424123215
11/26/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	1.239744782		1.239744782
12/3/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	2.087991212		2.087991212
12/10/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	2.544739290		2.544739290
12/17/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	4.567480777		4.567480777
12/24/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	5.480976932		5.480976932
12/31/2023	10/1/2022	10/1/2023	10/1/2023	10/1/2024	9/29/2024	9/28/2025	9/28/2025	10/4/2026	10/1/2026	9/14/2025	Influenza	3.719234347		3.719234347
